Store,Dept,Date,IsHoliday,WeekNum,Weekly_Sales
31,1,5/31/2013,FALSE,22,13979.95095
31,1,6/7/2013,FALSE,23,14185.83048
31,1,6/14/2013,FALSE,24,14001.81286
31,1,6/21/2013,FALSE,25,13719.1981
31,1,6/28/2013,FALSE,26,13130.33238
31,1,7/5/2013,FALSE,27,13455.91
31,1,7/12/2013,FALSE,28,13434.59381
31,1,7/19/2013,FALSE,29,13625.26095
31,1,7/26/2013,FALSE,30,13130.68
31,1,11/2/2012,FALSE,44,36356.94625
31,1,11/9/2012,FALSE,45,15992.56625
31,1,11/16/2012,FALSE,46,14761.57375
31,1,11/30/2012,FALSE,48,16780.50875
31,1,12/7/2012,FALSE,49,22592.32125
31,1,12/14/2012,FALSE,50,32347.34875
31,1,12/21/2012,FALSE,51,36099.20875
31,1,12/28/2012,TRUE,52,17237.3975
31,1,2/8/2013,TRUE,6,24904.26905
31,1,11/23/2012,TRUE,47,15191.8675
31,2,1/4/2013,FALSE,1,59589.1975
31,2,1/11/2013,FALSE,2,59483.33625
31,2,1/18/2013,FALSE,3,60672.35875
31,2,1/25/2013,FALSE,4,53883.29
31,2,2/1/2013,FALSE,5,58213.43381
31,2,2/15/2013,FALSE,7,59836.67238
31,2,2/22/2013,FALSE,8,59929.32429
31,2,3/1/2013,FALSE,9,61172.70381
31,2,3/8/2013,FALSE,10,60024.44429
31,2,3/15/2013,FALSE,11,58392.0419
31,2,3/22/2013,FALSE,12,57344.25238
31,2,3/29/2013,FALSE,13,55564.19571
31,2,4/5/2013,FALSE,14,61327.9481
31,2,4/12/2013,FALSE,15,58485.31286
31,2,4/19/2013,FALSE,16,59496.80762
31,2,4/26/2013,FALSE,17,56738.86667
31,2,5/3/2013,FALSE,18,58226.71619
31,2,5/10/2013,FALSE,19,56816.77905
31,2,5/17/2013,FALSE,20,60257.73857
31,2,5/24/2013,FALSE,21,61330.61667
31,2,5/31/2013,FALSE,22,59198.15476
31,2,6/7/2013,FALSE,23,59102.2719
31,2,6/14/2013,FALSE,24,62712.38952
31,2,6/21/2013,FALSE,25,61028.26952
31,2,6/28/2013,FALSE,26,60535.41
31,2,7/5/2013,FALSE,27,59722.32429
31,2,7/12/2013,FALSE,28,60047.23143
31,2,7/19/2013,FALSE,29,62440.87429
31,2,7/26/2013,FALSE,30,56689.81048
31,2,11/2/2012,FALSE,44,59231.91
31,2,11/9/2012,FALSE,45,61032.48625
31,2,11/16/2012,FALSE,46,61294.155
31,2,11/30/2012,FALSE,48,54570.515
31,2,12/7/2012,FALSE,49,56019.65125
31,2,12/14/2012,FALSE,50,63232.46
31,2,12/21/2012,FALSE,51,74640.93
31,2,12/28/2012,TRUE,52,58391.525
31,2,2/8/2013,TRUE,6,60866.24714
31,2,11/23/2012,TRUE,47,60355.79875
31,3,1/4/2013,FALSE,1,10891.41875
31,3,1/11/2013,FALSE,2,9343.72
31,3,1/18/2013,FALSE,3,12213.93
31,3,1/25/2013,FALSE,4,9785.06375
31,3,2/1/2013,FALSE,5,8967.745714
31,3,2/15/2013,FALSE,7,8809.699048
31,3,2/22/2013,FALSE,8,9357.974286
31,3,3/1/2013,FALSE,9,8501.24
31,3,3/8/2013,FALSE,10,8236.475714
31,3,3/15/2013,FALSE,11,6880.231429
31,3,3/22/2013,FALSE,12,8101.014286
31,3,3/29/2013,FALSE,13,7332.647619
31,3,4/5/2013,FALSE,14,7252.786667
31,3,4/12/2013,FALSE,15,7456.824762
31,3,4/19/2013,FALSE,16,7296.823333
31,3,4/26/2013,FALSE,17,7186.269048
31,3,5/3/2013,FALSE,18,7319.769048
31,3,5/10/2013,FALSE,19,7726.280952
31,3,5/17/2013,FALSE,20,7856.965714
31,3,5/24/2013,FALSE,21,6785.982381
31,3,5/31/2013,FALSE,22,7234.51381
31,3,6/7/2013,FALSE,23,7348.638095
31,3,6/14/2013,FALSE,24,7269.41381
31,3,6/21/2013,FALSE,25,7200.285714
31,3,6/28/2013,FALSE,26,6724.663333
31,3,7/5/2013,FALSE,27,7529.924762
31,3,7/12/2013,FALSE,28,11030.19952
31,3,7/19/2013,FALSE,29,12365.67238
31,3,7/26/2013,FALSE,30,13812.15571
31,3,11/2/2012,FALSE,44,6971.43
31,3,11/9/2012,FALSE,45,7518.8625
31,3,11/16/2012,FALSE,46,7119.0475
31,3,11/30/2012,FALSE,48,8364.7275
31,3,12/7/2012,FALSE,49,8895.63625
31,3,12/14/2012,FALSE,50,8929.3025
31,3,12/21/2012,FALSE,51,10724.50375
31,3,12/28/2012,TRUE,52,7999.6325
31,3,2/8/2013,TRUE,6,9259.353333
31,3,11/23/2012,TRUE,47,5838.56
31,4,1/4/2013,FALSE,1,37734.33125
31,4,1/11/2013,FALSE,2,36501.65
31,4,1/18/2013,FALSE,3,36184.395
31,4,1/25/2013,FALSE,4,33460.66
31,4,2/1/2013,FALSE,5,36301.11
31,4,2/15/2013,FALSE,7,36670.6919
31,4,2/22/2013,FALSE,8,33844.41857
31,4,3/1/2013,FALSE,9,36486.98095
31,4,3/8/2013,FALSE,10,34220.34333
31,4,3/15/2013,FALSE,11,35100.65143
31,4,3/22/2013,FALSE,12,34445.87143
31,4,3/29/2013,FALSE,13,34010.65524
31,4,4/5/2013,FALSE,14,35420.38095
31,4,4/12/2013,FALSE,15,35776.34714
31,4,4/19/2013,FALSE,16,37976.51714
31,4,4/26/2013,FALSE,17,34675.40333
31,4,5/3/2013,FALSE,18,35911.27381
31,4,5/10/2013,FALSE,19,33981.74048
31,4,5/17/2013,FALSE,20,35865.4781
31,4,5/24/2013,FALSE,21,36568.8681
31,4,5/31/2013,FALSE,22,37301.87857
31,4,6/7/2013,FALSE,23,36024.63048
31,4,6/14/2013,FALSE,24,35715.78333
31,4,6/21/2013,FALSE,25,34200.26714
31,4,6/28/2013,FALSE,26,35294.19524
31,4,7/5/2013,FALSE,27,37389.3181
31,4,7/12/2013,FALSE,28,34916.0119
31,4,7/19/2013,FALSE,29,35482.8819
31,4,7/26/2013,FALSE,30,33374.07619
31,4,11/2/2012,FALSE,44,36321.2075
31,4,11/9/2012,FALSE,45,36322.71
31,4,11/16/2012,FALSE,46,37525.7575
31,4,11/30/2012,FALSE,48,33564.52875
31,4,12/7/2012,FALSE,49,34929.53125
31,4,12/14/2012,FALSE,50,37383.8675
31,4,12/21/2012,FALSE,51,43021.78125
31,4,12/28/2012,TRUE,52,35406.27125
31,4,2/8/2013,TRUE,6,36428.99714
31,4,11/23/2012,TRUE,47,44356.26625
31,5,1/4/2013,FALSE,1,15424.9925
31,5,1/11/2013,FALSE,2,15521.5675
31,5,1/18/2013,FALSE,3,13991.76875
31,5,1/25/2013,FALSE,4,12438.04875
31,5,2/1/2013,FALSE,5,20211.67524
31,5,2/15/2013,FALSE,7,28811.18524
31,5,2/22/2013,FALSE,8,21040.33857
31,5,3/1/2013,FALSE,9,19660.64381
31,5,3/8/2013,FALSE,10,19733.3181
31,5,3/15/2013,FALSE,11,19602.35952
31,5,3/22/2013,FALSE,12,19423.6381
31,5,3/29/2013,FALSE,13,16753.98333
31,5,4/5/2013,FALSE,14,16027.15048
31,5,4/12/2013,FALSE,15,16396.05143
31,5,4/19/2013,FALSE,16,15382.78333
31,5,4/26/2013,FALSE,17,13320.83095
31,5,5/3/2013,FALSE,18,12696.85905
31,5,5/10/2013,FALSE,19,12599.41286
31,5,5/17/2013,FALSE,20,13542.90571
31,5,5/24/2013,FALSE,21,13846.42429
31,5,5/31/2013,FALSE,22,12766.05952
31,5,6/7/2013,FALSE,23,16411.90762
31,5,6/14/2013,FALSE,24,17842.1219
31,5,6/21/2013,FALSE,25,16999.64095
31,5,6/28/2013,FALSE,26,13974.45952
31,5,7/5/2013,FALSE,27,13967.52571
31,5,7/12/2013,FALSE,28,11593.64857
31,5,7/19/2013,FALSE,29,12756.24905
31,5,7/26/2013,FALSE,30,10693.24619
31,5,11/2/2012,FALSE,44,17199.8975
31,5,11/9/2012,FALSE,45,25627.41125
31,5,11/16/2012,FALSE,46,18396.24625
31,5,11/30/2012,FALSE,48,21138.06625
31,5,12/7/2012,FALSE,49,26738.45
31,5,12/14/2012,FALSE,50,34365.2275
31,5,12/21/2012,FALSE,51,63815.88875
31,5,12/28/2012,TRUE,52,28728.04125
31,5,2/8/2013,TRUE,6,21026.92476
31,5,11/23/2012,TRUE,47,52930.06125
31,6,1/4/2013,FALSE,1,1512.82875
31,6,1/11/2013,FALSE,2,1245.86625
31,6,1/18/2013,FALSE,3,1888.54875
31,6,1/25/2013,FALSE,4,2695.5175
31,6,2/1/2013,FALSE,5,3092.432381
31,6,2/15/2013,FALSE,7,3200.198571
31,6,2/22/2013,FALSE,8,2457.276667
31,6,3/1/2013,FALSE,9,2368.63619
31,6,3/8/2013,FALSE,10,2418.539524
31,6,3/15/2013,FALSE,11,2749.874762
31,6,3/22/2013,FALSE,12,2910.338571
31,6,3/29/2013,FALSE,13,3901.132857
31,6,4/5/2013,FALSE,14,3578.463333
31,6,4/12/2013,FALSE,15,3935.608571
31,6,4/19/2013,FALSE,16,3033.125714
31,6,4/26/2013,FALSE,17,2634.465238
31,6,5/3/2013,FALSE,18,3261.74381
31,6,5/10/2013,FALSE,19,3596.152381
31,6,5/17/2013,FALSE,20,3649.782381
31,6,5/24/2013,FALSE,21,2794.91619
31,6,5/31/2013,FALSE,22,3375.034286
31,6,6/7/2013,FALSE,23,2846.202857
31,6,6/14/2013,FALSE,24,2985.309048
31,6,6/21/2013,FALSE,25,2647.692857
31,6,6/28/2013,FALSE,26,2820.960476
31,6,7/5/2013,FALSE,27,1670.460952
31,6,7/12/2013,FALSE,28,2209.29
31,6,7/19/2013,FALSE,29,2931.500952
31,6,7/26/2013,FALSE,30,1331.814762
31,6,11/2/2012,FALSE,44,1293.76
31,6,11/9/2012,FALSE,45,1999.46
31,6,11/16/2012,FALSE,46,2213.8675
31,6,11/30/2012,FALSE,48,2962.57
31,6,12/7/2012,FALSE,49,3553.96
31,6,12/14/2012,FALSE,50,4865.00375
31,6,12/21/2012,FALSE,51,7991.73625
31,6,12/28/2012,TRUE,52,4371.21125
31,6,2/8/2013,TRUE,6,2705.685714
31,6,11/23/2012,TRUE,47,18802.33875
31,7,1/4/2013,FALSE,1,13887.5425
31,7,1/11/2013,FALSE,2,9722.705
31,7,1/18/2013,FALSE,3,12425.505
31,7,1/25/2013,FALSE,4,11076.705
31,7,2/1/2013,FALSE,5,11767.11762
31,7,2/15/2013,FALSE,7,15733.37143
31,7,2/22/2013,FALSE,8,14450.54952
31,7,3/1/2013,FALSE,9,15467.68095
31,7,3/8/2013,FALSE,10,14147.82857
31,7,3/15/2013,FALSE,11,19444.49905
31,7,3/22/2013,FALSE,12,17040.38048
31,7,3/29/2013,FALSE,13,18094.09048
31,7,4/5/2013,FALSE,14,19880.70524
31,7,4/12/2013,FALSE,15,19310.71952
31,7,4/19/2013,FALSE,16,18256.14905
31,7,4/26/2013,FALSE,17,18049.26524
31,7,5/3/2013,FALSE,18,16513.55905
31,7,5/10/2013,FALSE,19,15248.69286
31,7,5/17/2013,FALSE,20,18573.42381
31,7,5/24/2013,FALSE,21,20318.46095
31,7,5/31/2013,FALSE,22,24821.71762
31,7,6/7/2013,FALSE,23,21146.07286
31,7,6/14/2013,FALSE,24,23217.1919
31,7,6/21/2013,FALSE,25,22243.9681
31,7,6/28/2013,FALSE,26,19368.1019
31,7,7/5/2013,FALSE,27,20626.56714
31,7,7/12/2013,FALSE,28,16308.44143
31,7,7/19/2013,FALSE,29,17876.61857
31,7,7/26/2013,FALSE,30,15474.47
31,7,11/2/2012,FALSE,44,18853.00625
31,7,11/9/2012,FALSE,45,19268.14625
31,7,11/16/2012,FALSE,46,25566.17
31,7,11/30/2012,FALSE,48,30939.4575
31,7,12/7/2012,FALSE,49,49340.745
31,7,12/14/2012,FALSE,50,68868.71375
31,7,12/21/2012,FALSE,51,137503.0263
31,7,12/28/2012,TRUE,52,40908.175
31,7,2/8/2013,TRUE,6,14724.6619
31,7,11/23/2012,TRUE,47,54154.29875
31,8,1/4/2013,FALSE,1,24046.11875
31,8,1/11/2013,FALSE,2,25887.03
31,8,1/18/2013,FALSE,3,25148.71375
31,8,1/25/2013,FALSE,4,23134.6925
31,8,2/1/2013,FALSE,5,25918.31571
31,8,2/15/2013,FALSE,7,25570.43476
31,8,2/22/2013,FALSE,8,25184.86143
31,8,3/1/2013,FALSE,9,26341.65429
31,8,3/8/2013,FALSE,10,25717.50619
31,8,3/15/2013,FALSE,11,26037.78762
31,8,3/22/2013,FALSE,12,24468.4581
31,8,3/29/2013,FALSE,13,23105.75143
31,8,4/5/2013,FALSE,14,26763.6981
31,8,4/12/2013,FALSE,15,25570.77
31,8,4/19/2013,FALSE,16,26347.44333
31,8,4/26/2013,FALSE,17,24635.76762
31,8,5/3/2013,FALSE,18,25412.12143
31,8,5/10/2013,FALSE,19,24700.86571
31,8,5/17/2013,FALSE,20,25726.45857
31,8,5/24/2013,FALSE,21,26583.9581
31,8,5/31/2013,FALSE,22,25456.25905
31,8,6/7/2013,FALSE,23,24896.12714
31,8,6/14/2013,FALSE,24,25894.27048
31,8,6/21/2013,FALSE,25,24722.86619
31,8,6/28/2013,FALSE,26,25774.39048
31,8,7/5/2013,FALSE,27,25360.3719
31,8,7/12/2013,FALSE,28,24459.98762
31,8,7/19/2013,FALSE,29,25796.56762
31,8,7/26/2013,FALSE,30,23768.98952
31,8,11/2/2012,FALSE,44,26887.465
31,8,11/9/2012,FALSE,45,27108.6975
31,8,11/16/2012,FALSE,46,26336.4575
31,8,11/30/2012,FALSE,48,25233.41625
31,8,12/7/2012,FALSE,49,27199.30125
31,8,12/14/2012,FALSE,50,25875.07125
31,8,12/21/2012,FALSE,51,31676.08
31,8,12/28/2012,TRUE,52,22511.37
31,8,2/8/2013,TRUE,6,26452.38667
31,8,11/23/2012,TRUE,47,24723.7375
31,9,1/4/2013,FALSE,1,7936.08125
31,9,1/11/2013,FALSE,2,6513.76375
31,9,1/18/2013,FALSE,3,6296.04125
31,9,1/25/2013,FALSE,4,5937.015
31,9,2/1/2013,FALSE,5,7882.107619
31,9,2/15/2013,FALSE,7,8432.184286
31,9,2/22/2013,FALSE,8,9542.853333
31,9,3/1/2013,FALSE,9,9579.862381
31,9,3/8/2013,FALSE,10,9697.13
31,9,3/15/2013,FALSE,11,13988.85286
31,9,3/22/2013,FALSE,12,11881.24619
31,9,3/29/2013,FALSE,13,11353.71952
31,9,4/5/2013,FALSE,14,13311.15905
31,9,4/12/2013,FALSE,15,12085.15048
31,9,4/19/2013,FALSE,16,11954.6019
31,9,4/26/2013,FALSE,17,11254.59095
31,9,5/3/2013,FALSE,18,10859.33238
31,9,5/10/2013,FALSE,19,11961.36333
31,9,5/17/2013,FALSE,20,14725.74524
31,9,5/24/2013,FALSE,21,15774.83619
31,9,5/31/2013,FALSE,22,15674.7619
31,9,6/7/2013,FALSE,23,14057.49619
31,9,6/14/2013,FALSE,24,14347.26667
31,9,6/21/2013,FALSE,25,14242.00667
31,9,6/28/2013,FALSE,26,14795.99143
31,9,7/5/2013,FALSE,27,15500.08333
31,9,7/12/2013,FALSE,28,10896.13905
31,9,7/19/2013,FALSE,29,12589.56714
31,9,7/26/2013,FALSE,30,10116.0419
31,9,11/2/2012,FALSE,44,8560.6825
31,9,11/9/2012,FALSE,45,7910.53
31,9,11/16/2012,FALSE,46,5882.76625
31,9,11/30/2012,FALSE,48,6423.8975
31,9,12/7/2012,FALSE,49,7687.80875
31,9,12/14/2012,FALSE,50,8479.17125
31,9,12/21/2012,FALSE,51,14004.6725
31,9,12/28/2012,TRUE,52,8860.2025
31,9,2/8/2013,TRUE,6,8768.548571
31,9,11/23/2012,TRUE,47,12437.2975
31,10,1/4/2013,FALSE,1,17636.68
31,10,1/11/2013,FALSE,2,17289.995
31,10,1/18/2013,FALSE,3,15539.38125
31,10,1/25/2013,FALSE,4,14685.69625
31,10,2/1/2013,FALSE,5,15651.17571
31,10,2/15/2013,FALSE,7,20402.4319
31,10,2/22/2013,FALSE,8,17777.35667
31,10,3/1/2013,FALSE,9,19187.71381
31,10,3/8/2013,FALSE,10,19034.85143
31,10,3/15/2013,FALSE,11,19908.42429
31,10,3/22/2013,FALSE,12,19107.03
31,10,3/29/2013,FALSE,13,18107.24667
31,10,4/5/2013,FALSE,14,19010.98714
31,10,4/12/2013,FALSE,15,17026.59048
31,10,4/19/2013,FALSE,16,15706.01286
31,10,4/26/2013,FALSE,17,17299.79095
31,10,5/3/2013,FALSE,18,17355.16429
31,10,5/10/2013,FALSE,19,16977.64286
31,10,5/17/2013,FALSE,20,19013.4719
31,10,5/24/2013,FALSE,21,19360.98667
31,10,5/31/2013,FALSE,22,21275.05286
31,10,6/7/2013,FALSE,23,19734.07667
31,10,6/14/2013,FALSE,24,20351.73048
31,10,6/21/2013,FALSE,25,20826.07714
31,10,6/28/2013,FALSE,26,24267.74095
31,10,7/5/2013,FALSE,27,24279.33238
31,10,7/12/2013,FALSE,28,22410.27143
31,10,7/19/2013,FALSE,29,23029.16571
31,10,7/26/2013,FALSE,30,22571.41381
31,10,11/2/2012,FALSE,44,21706.52375
31,10,11/9/2012,FALSE,45,19774.43375
31,10,11/16/2012,FALSE,46,20177.07
31,10,11/30/2012,FALSE,48,20516.6675
31,10,12/7/2012,FALSE,49,20141.76875
31,10,12/14/2012,FALSE,50,18358.3475
31,10,12/21/2012,FALSE,51,20409.8625
31,10,12/28/2012,TRUE,52,15909.94625
31,10,2/8/2013,TRUE,6,19682.4281
31,10,11/23/2012,TRUE,47,20904.92875
31,11,1/4/2013,FALSE,1,11345.71125
31,11,1/11/2013,FALSE,2,11137.7475
31,11,1/18/2013,FALSE,3,10477.44375
31,11,1/25/2013,FALSE,4,8884.2275
31,11,2/1/2013,FALSE,5,10041.16476
31,11,2/15/2013,FALSE,7,10678.00762
31,11,2/22/2013,FALSE,8,10471.22619
31,11,3/1/2013,FALSE,9,9417.489524
31,11,3/8/2013,FALSE,10,10633.70905
31,11,3/15/2013,FALSE,11,11225.79952
31,11,3/22/2013,FALSE,12,10322.34571
31,11,3/29/2013,FALSE,13,10849.3281
31,11,4/5/2013,FALSE,14,11004.96857
31,11,4/12/2013,FALSE,15,10951.77571
31,11,4/19/2013,FALSE,16,11316.3319
31,11,4/26/2013,FALSE,17,10158.7981
31,11,5/3/2013,FALSE,18,10445.51095
31,11,5/10/2013,FALSE,19,12477.40571
31,11,5/17/2013,FALSE,20,10349.64286
31,11,5/24/2013,FALSE,21,11181.21238
31,11,5/31/2013,FALSE,22,13035.08381
31,11,6/7/2013,FALSE,23,12967.37095
31,11,6/14/2013,FALSE,24,14334.73381
31,11,6/21/2013,FALSE,25,12208.30524
31,11,6/28/2013,FALSE,26,15114.1619
31,11,7/5/2013,FALSE,27,13867.44857
31,11,7/12/2013,FALSE,28,13273.8519
31,11,7/19/2013,FALSE,29,13625.73143
31,11,7/26/2013,FALSE,30,13365.25524
31,11,11/2/2012,FALSE,44,10836.50625
31,11,11/9/2012,FALSE,45,8938.64875
31,11,11/16/2012,FALSE,46,8923.84875
31,11,11/30/2012,FALSE,48,15317.05375
31,11,12/7/2012,FALSE,49,16619.70375
31,11,12/14/2012,FALSE,50,12186.55875
31,11,12/21/2012,FALSE,51,15873.12125
31,11,12/28/2012,TRUE,52,10784.82875
31,11,2/8/2013,TRUE,6,10243.31619
31,11,11/23/2012,TRUE,47,12026.5125
31,12,1/4/2013,FALSE,1,2344.67375
31,12,1/11/2013,FALSE,2,2467.6425
31,12,1/18/2013,FALSE,3,2282.68
31,12,1/25/2013,FALSE,4,2755.415
31,12,2/1/2013,FALSE,5,2765.077619
31,12,2/15/2013,FALSE,7,2455.909524
31,12,2/22/2013,FALSE,8,2966.339524
31,12,3/1/2013,FALSE,9,2644.179524
31,12,3/8/2013,FALSE,10,2914.081429
31,12,3/15/2013,FALSE,11,3115.500476
31,12,3/22/2013,FALSE,12,2414.772381
31,12,3/29/2013,FALSE,13,2838.010952
31,12,4/5/2013,FALSE,14,2876.257619
31,12,4/12/2013,FALSE,15,2722.850952
31,12,4/19/2013,FALSE,16,3181.17619
31,12,4/26/2013,FALSE,17,3026.891905
31,12,5/3/2013,FALSE,18,3174.857143
31,12,5/10/2013,FALSE,19,2744.81381
31,12,5/17/2013,FALSE,20,3096.532381
31,12,5/24/2013,FALSE,21,3145.793333
31,12,5/31/2013,FALSE,22,3331.85381
31,12,6/7/2013,FALSE,23,2575.76
31,12,6/14/2013,FALSE,24,2942.673333
31,12,6/21/2013,FALSE,25,3023.999524
31,12,6/28/2013,FALSE,26,3343.588571
31,12,7/5/2013,FALSE,27,2873.943333
31,12,7/12/2013,FALSE,28,2791.634286
31,12,7/19/2013,FALSE,29,3344.767619
31,12,7/26/2013,FALSE,30,3088.792857
31,12,11/2/2012,FALSE,44,2691.5375
31,12,11/9/2012,FALSE,45,2356.8975
31,12,11/16/2012,FALSE,46,2323.385
31,12,11/30/2012,FALSE,48,2630.24875
31,12,12/7/2012,FALSE,49,2088.425
31,12,12/14/2012,FALSE,50,2190.195
31,12,12/21/2012,FALSE,51,2464.84125
31,12,12/28/2012,TRUE,52,2022.41
31,12,2/8/2013,TRUE,6,2076.325714
31,12,11/23/2012,TRUE,47,2604.8675
31,13,1/4/2013,FALSE,1,43706.12
31,13,1/11/2013,FALSE,2,43100.35
31,13,1/18/2013,FALSE,3,44871.445
31,13,1/25/2013,FALSE,4,40639.85125
31,13,2/1/2013,FALSE,5,43202.7081
31,13,2/15/2013,FALSE,7,44795.14571
31,13,2/22/2013,FALSE,8,45747.23286
31,13,3/1/2013,FALSE,9,47195.77476
31,13,3/8/2013,FALSE,10,44309.97333
31,13,3/15/2013,FALSE,11,45307.75429
31,13,3/22/2013,FALSE,12,43153.19048
31,13,3/29/2013,FALSE,13,42934.58143
31,13,4/5/2013,FALSE,14,44228.16857
31,13,4/12/2013,FALSE,15,42625.52619
31,13,4/19/2013,FALSE,16,45783.4219
31,13,4/26/2013,FALSE,17,41479.85571
31,13,5/3/2013,FALSE,18,43485.82381
31,13,5/10/2013,FALSE,19,40376.64571
31,13,5/17/2013,FALSE,20,43655.41
31,13,5/24/2013,FALSE,21,43326.07667
31,13,5/31/2013,FALSE,22,42502.03143
31,13,6/7/2013,FALSE,23,41976.90524
31,13,6/14/2013,FALSE,24,43294.32524
31,13,6/21/2013,FALSE,25,42991.84905
31,13,6/28/2013,FALSE,26,41700.0919
31,13,7/5/2013,FALSE,27,42075.77381
31,13,7/12/2013,FALSE,28,42511.32286
31,13,7/19/2013,FALSE,29,43231.21905
31,13,7/26/2013,FALSE,30,41036.22143
31,13,11/2/2012,FALSE,44,43227.83875
31,13,11/9/2012,FALSE,45,45329.5725
31,13,11/16/2012,FALSE,46,45876.18625
31,13,11/30/2012,FALSE,48,42425.05
31,13,12/7/2012,FALSE,49,41191.78625
31,13,12/14/2012,FALSE,50,43460.01875
31,13,12/21/2012,FALSE,51,45860.37375
31,13,12/28/2012,TRUE,52,39254.47125
31,13,2/8/2013,TRUE,6,45272.67381
31,13,11/23/2012,TRUE,47,46813.46875
31,14,1/4/2013,FALSE,1,17911.55125
31,14,1/11/2013,FALSE,2,14079.06
31,14,1/18/2013,FALSE,3,14420.10875
31,14,1/25/2013,FALSE,4,14750.67375
31,14,2/1/2013,FALSE,5,16183.75762
31,14,2/15/2013,FALSE,7,19964.68381
31,14,2/22/2013,FALSE,8,18700.38476
31,14,3/1/2013,FALSE,9,19701.98429
31,14,3/8/2013,FALSE,10,17989.27286
31,14,3/15/2013,FALSE,11,16973.62857
31,14,3/22/2013,FALSE,12,15887.42381
31,14,3/29/2013,FALSE,13,18427.67952
31,14,4/5/2013,FALSE,14,17675.54095
31,14,4/12/2013,FALSE,15,15741.7481
31,14,4/19/2013,FALSE,16,17927.4619
31,14,4/26/2013,FALSE,17,15774.5581
31,14,5/3/2013,FALSE,18,17791.04714
31,14,5/10/2013,FALSE,19,16267.6781
31,14,5/17/2013,FALSE,20,18100.86286
31,14,5/24/2013,FALSE,21,15778.38429
31,14,5/31/2013,FALSE,22,16783.53714
31,14,6/7/2013,FALSE,23,15878.20286
31,14,6/14/2013,FALSE,24,16625.32571
31,14,6/21/2013,FALSE,25,15695.98952
31,14,6/28/2013,FALSE,26,15398.99905
31,14,7/5/2013,FALSE,27,17031.23095
31,14,7/12/2013,FALSE,28,14520.19476
31,14,7/19/2013,FALSE,29,15053.70143
31,14,7/26/2013,FALSE,30,14743.16952
31,14,11/2/2012,FALSE,44,15882.94
31,14,11/9/2012,FALSE,45,16636.45875
31,14,11/16/2012,FALSE,46,21471.38625
31,14,11/30/2012,FALSE,48,17364.2
31,14,12/7/2012,FALSE,49,21361.975
31,14,12/14/2012,FALSE,50,24318.52875
31,14,12/21/2012,FALSE,51,43050.21
31,14,12/28/2012,TRUE,52,24939.13125
31,14,2/8/2013,TRUE,6,19810.87571
31,14,11/23/2012,TRUE,47,48027.27625
31,16,1/4/2013,FALSE,1,2708.26375
31,16,1/11/2013,FALSE,2,1791.72
31,16,1/18/2013,FALSE,3,2484.75625
31,16,1/25/2013,FALSE,4,3452.4525
31,16,2/1/2013,FALSE,5,3646.44381
31,16,2/15/2013,FALSE,7,3790.702381
31,16,2/22/2013,FALSE,8,5564.852381
31,16,3/1/2013,FALSE,9,8363.243333
31,16,3/8/2013,FALSE,10,9569.56381
31,16,3/15/2013,FALSE,11,11010.48762
31,16,3/22/2013,FALSE,12,12247.15571
31,16,3/29/2013,FALSE,13,13261.63143
31,16,4/5/2013,FALSE,14,16621.53524
31,16,4/12/2013,FALSE,15,13760.12
31,16,4/19/2013,FALSE,16,13001.76333
31,16,4/26/2013,FALSE,17,13116.12905
31,16,5/3/2013,FALSE,18,12305.3581
31,16,5/10/2013,FALSE,19,12033.99429
31,16,5/17/2013,FALSE,20,13097.39524
31,16,5/24/2013,FALSE,21,13331.52571
31,16,5/31/2013,FALSE,22,18288.37095
31,16,6/7/2013,FALSE,23,12202.1481
31,16,6/14/2013,FALSE,24,12784.39857
31,16,6/21/2013,FALSE,25,12818.16095
31,16,6/28/2013,FALSE,26,11789.16286
31,16,7/5/2013,FALSE,27,17003.5919
31,16,7/12/2013,FALSE,28,8969.785714
31,16,7/19/2013,FALSE,29,9552.02619
31,16,7/26/2013,FALSE,30,8885.67381
31,16,11/2/2012,FALSE,44,2809.48375
31,16,11/9/2012,FALSE,45,2971.5225
31,16,11/16/2012,FALSE,46,3049.345
31,16,11/30/2012,FALSE,48,1942.3225
31,16,12/7/2012,FALSE,49,1983.20375
31,16,12/14/2012,FALSE,50,1682.88
31,16,12/21/2012,FALSE,51,2755.885
31,16,12/28/2012,TRUE,52,2066.685
31,16,2/8/2013,TRUE,6,3731.861905
31,16,11/23/2012,TRUE,47,4332.36125
31,17,1/4/2013,FALSE,1,6676.22875
31,17,1/11/2013,FALSE,2,6803.865
31,17,1/18/2013,FALSE,3,6621.62875
31,17,1/25/2013,FALSE,4,5231.2725
31,17,2/1/2013,FALSE,5,6294.968571
31,17,2/15/2013,FALSE,7,9362.131429
31,17,2/22/2013,FALSE,8,8570.725714
31,17,3/1/2013,FALSE,9,9833.879048
31,17,3/8/2013,FALSE,10,7738.750476
31,17,3/15/2013,FALSE,11,8969.112857
31,17,3/22/2013,FALSE,12,8352.732381
31,17,3/29/2013,FALSE,13,7518.055714
31,17,4/5/2013,FALSE,14,7074.160952
31,17,4/12/2013,FALSE,15,7227.620952
31,17,4/19/2013,FALSE,16,8013.133333
31,17,4/26/2013,FALSE,17,5862.669048
31,17,5/3/2013,FALSE,18,7560.944762
31,17,5/10/2013,FALSE,19,8095.467143
31,17,5/17/2013,FALSE,20,8602.520476
