Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
34,1/13/2012,33.99,3.263,2514.23,8431.82,48.38,186.59,4699.39,130.244,9.653,FALSE
34,1/20/2012,39.28,3.273,1358.95,3015.89,27.49,255.88,2402.57,130.2792258,9.653,FALSE
34,1/27/2012,39.81,3.29,387.48,1594.36,18.98,13.35,769.52,130.3144516,9.653,FALSE
34,2/3/2012,38.64,3.354,24118.77,1767.26,91.24,14240.58,3833.23,130.3496774,9.653,FALSE
34,2/10/2012,36.7,3.411,16191.24,4394.52,58.87,11972.11,6375.39,130.3849032,9.653,TRUE
34,2/17/2012,37.25,3.493,8386.11,4644.97,16.48,2748.66,6015.47,130.4546207,9.653,FALSE
34,2/24/2012,39.89,3.541,5674.77,3367.59,2.6,1389.89,3919.46,130.5502069,9.653,FALSE
34,3/2/2012,42.74,3.619,9511.41,469.84,2.8,6593.25,4281.12,130.6457931,9.653,FALSE
34,3/9/2012,42.7,3.667,6150.33,209.07,NA,124.83,4638.14,130.7413793,9.653,FALSE
34,3/16/2012,48.09,3.707,6104.24,94.31,2.7,479.7,1656.98,130.8261935,9.653,FALSE
34,3/23/2012,47.93,3.759,3662.39,107.42,0.59,941.47,1934.93,130.8966452,9.653,FALSE
34,3/30/2012,59.29,3.82,7866.57,104.84,5.59,28.76,1979.96,130.9670968,9.653,FALSE
34,4/6/2012,54.42,3.864,6570.6,NA,37.31,2558.69,5479.81,131.0375484,9.575,FALSE
34,4/13/2012,59.12,3.881,5146.78,3729.58,14.82,799.06,1563.6,131.108,9.575,FALSE
34,4/20/2012,55.34,3.864,1397.43,2573.19,18.46,70.76,2761.17,131.1173333,9.575,FALSE
34,4/27/2012,66.49,3.81,5573.52,886.23,8.87,338.1,2014.84,131.1266667,9.575,FALSE
34,5/4/2012,65.04,3.747,6219.31,NA,69.88,2597.74,3522.31,131.136,9.575,FALSE
34,5/11/2012,61.92,3.685,11342.48,NA,29.11,1214.28,1983.03,131.1453333,9.575,FALSE
34,5/18/2012,64.97,3.62,2328.53,NA,2.43,1042.41,2111.41,131.0983226,9.575,FALSE
34,5/25/2012,72.42,3.551,4031.31,43,146.38,1114.59,2174.14,131.0287742,9.575,FALSE
34,6/1/2012,70.41,3.483,10054.19,NA,128.85,87.9,5049.13,130.9592258,9.575,FALSE
34,6/8/2012,75.35,3.433,6967.19,85.4,0.37,1251.49,10377.32,130.8896774,9.575,FALSE
34,6/15/2012,76.48,3.372,5809.23,32.4,400.09,924.94,3054.63,130.8295333,9.575,FALSE
34,6/22/2012,78.85,3.329,4673,169,NA,1561.36,4524.99,130.7929,9.575,FALSE
34,6/29/2012,81.91,3.257,3725.46,52.2,NA,343.56,3814.45,130.7562667,9.575,FALSE
34,7/6/2012,77.95,3.187,6438.2,174.8,103.13,2529.03,3839.19,130.7196333,9.285,FALSE
34,7/13/2012,74.02,3.224,2691.41,20.2,16.91,806.44,3029,130.683,9.285,FALSE
34,7/20/2012,77.7,3.263,2732.08,98,5.98,743.47,2456.79,130.7012903,9.285,FALSE
34,7/27/2012,77.3,3.356,3124.08,92.22,0.36,1720.84,3878.36,130.7195806,9.285,FALSE
34,8/3/2012,78.93,3.374,9386.73,45,37.88,4384.73,4169.76,130.737871,9.285,FALSE
34,8/10/2012,78.26,3.476,9297.06,12,8.3,4250.64,2103.48,130.7561613,9.285,FALSE
34,8/17/2012,77.78,3.552,5553.04,32.6,6.13,1315.08,5733.84,130.7909677,9.285,FALSE
34,8/24/2012,72.44,3.61,1899.97,83.8,9.16,609.67,3844.82,130.8381613,9.285,FALSE
34,8/31/2012,75.89,3.646,12815.65,64.2,18.56,2171.06,4926.61,130.8853548,9.285,FALSE
34,9/7/2012,78.26,3.709,8791.04,-5.98,25.77,3473.34,1789.37,130.9325484,9.285,TRUE
34,9/14/2012,64.28,3.706,4855.31,NA,11.31,832.14,5118.55,130.9776667,9.285,FALSE
34,9/21/2012,66.08,3.721,4857.37,5.73,0.85,221.84,7308.76,131.0103333,9.285,FALSE
34,9/28/2012,67.06,3.666,2282.47,3.82,0.22,198.21,2618.07,131.043,9.285,FALSE
34,10/5/2012,65.41,3.62,2716.1,NA,6.03,1648.8,3539.71,131.0756667,8.839,FALSE
34,10/12/2012,59.94,3.603,2254.65,NA,29.82,524.12,7604.92,131.1083333,8.839,FALSE
34,10/19/2012,58.47,3.61,725.01,NA,9.18,370.91,2907.57,131.1499677,8.839,FALSE
34,10/26/2012,57.95,3.514,1151.88,68.01,3,392.12,1468.81,131.1930968,8.839,FALSE
35,2/5/2010,27.19,2.784,NA,NA,NA,NA,NA,135.3524608,9.262,FALSE
35,2/12/2010,29.81,2.773,NA,NA,NA,NA,NA,135.4113076,9.262,TRUE
35,2/19/2010,32.44,2.745,NA,NA,NA,NA,NA,135.4657781,9.262,FALSE
35,2/26/2010,36,2.754,NA,NA,NA,NA,NA,135.5195191,9.262,FALSE
35,3/5/2010,38.07,2.777,NA,NA,NA,NA,NA,135.5732602,9.262,FALSE
35,3/12/2010,45.98,2.818,NA,NA,NA,NA,NA,135.6270013,9.262,FALSE
35,3/19/2010,49.04,2.844,NA,NA,NA,NA,NA,135.6682247,9.262,FALSE
35,3/26/2010,52.34,2.854,NA,NA,NA,NA,NA,135.7073618,9.262,FALSE
35,4/2/2010,46.9,2.85,NA,NA,NA,NA,NA,135.7464988,9.051,FALSE
35,4/9/2010,62.62,2.869,NA,NA,NA,NA,NA,135.7856359,9.051,FALSE
35,4/16/2010,54.95,2.899,NA,NA,NA,NA,NA,135.82725,9.051,FALSE
35,4/23/2010,53.91,2.902,NA,NA,NA,NA,NA,135.8721667,9.051,FALSE
35,4/30/2010,53.55,2.921,NA,NA,NA,NA,NA,135.9170833,9.051,FALSE
35,5/7/2010,69.02,2.966,NA,NA,NA,NA,NA,135.962,9.051,FALSE
35,5/14/2010,53.82,2.982,NA,NA,NA,NA,NA,136.010394,9.051,FALSE
35,5/21/2010,63.31,2.958,NA,NA,NA,NA,NA,136.0796521,9.051,FALSE
35,5/28/2010,67.88,2.899,NA,NA,NA,NA,NA,136.1489101,9.051,FALSE
35,6/4/2010,74.29,2.847,NA,NA,NA,NA,NA,136.2181682,9.051,FALSE
35,6/11/2010,68.9,2.809,NA,NA,NA,NA,NA,136.2874263,9.051,FALSE
35,6/18/2010,70,2.78,NA,NA,NA,NA,NA,136.3243393,9.051,FALSE
35,6/25/2010,78.02,2.808,NA,NA,NA,NA,NA,136.3483143,9.051,FALSE
35,7/2/2010,76.25,2.815,NA,NA,NA,NA,NA,136.3722893,8.861,FALSE
35,7/9/2010,82.69,2.793,NA,NA,NA,NA,NA,136.3962643,8.861,FALSE
35,7/16/2010,78.26,2.783,NA,NA,NA,NA,NA,136.4179827,8.861,FALSE
35,7/23/2010,81.56,2.771,NA,NA,NA,NA,NA,136.4366924,8.861,FALSE
35,7/30/2010,79.78,2.781,NA,NA,NA,NA,NA,136.4554021,8.861,FALSE
35,8/6/2010,77.45,2.784,NA,NA,NA,NA,NA,136.4741118,8.861,FALSE
35,8/13/2010,77.36,2.805,NA,NA,NA,NA,NA,136.4928214,8.861,FALSE
35,8/20/2010,75.16,2.779,NA,NA,NA,NA,NA,136.5249182,8.861,FALSE
35,8/27/2010,70.31,2.755,NA,NA,NA,NA,NA,136.557015,8.861,FALSE
35,9/3/2010,78.52,2.715,NA,NA,NA,NA,NA,136.5891118,8.861,FALSE
35,9/10/2010,70.38,2.699,NA,NA,NA,NA,NA,136.6212085,8.861,TRUE
35,9/17/2010,64.5,2.706,NA,NA,NA,NA,NA,136.6338071,8.861,FALSE
35,9/24/2010,67.08,2.713,NA,NA,NA,NA,NA,136.6317821,8.861,FALSE
35,10/1/2010,70.19,2.707,NA,NA,NA,NA,NA,136.6297571,8.763,FALSE
35,10/8/2010,57.78,2.764,NA,NA,NA,NA,NA,136.6277321,8.763,FALSE
35,10/15/2010,58.38,2.868,NA,NA,NA,NA,NA,136.6401935,8.763,FALSE
35,10/22/2010,52.82,2.917,NA,NA,NA,NA,NA,136.688871,8.763,FALSE
35,10/29/2010,61.02,2.921,NA,NA,NA,NA,NA,136.7375484,8.763,FALSE
35,11/5/2010,45.91,2.917,NA,NA,NA,NA,NA,136.7862258,8.763,FALSE
35,11/12/2010,45.9,2.931,NA,NA,NA,NA,NA,136.8349032,8.763,FALSE
35,11/19/2010,50.81,3,NA,NA,NA,NA,NA,136.7715714,8.763,FALSE
35,11/26/2010,46.67,3.039,NA,NA,NA,NA,NA,136.6895714,8.763,TRUE
35,12/3/2010,41.81,3.046,NA,NA,NA,NA,NA,136.6075714,8.763,FALSE
35,12/10/2010,30.83,3.109,NA,NA,NA,NA,NA,136.5255714,8.763,FALSE
35,12/17/2010,31.62,3.14,NA,NA,NA,NA,NA,136.5292811,8.763,FALSE
35,12/24/2010,31.34,3.141,NA,NA,NA,NA,NA,136.597273,8.763,FALSE
35,12/31/2010,29.59,3.179,NA,NA,NA,NA,NA,136.665265,8.763,TRUE
35,1/7/2011,34.42,3.193,NA,NA,NA,NA,NA,136.7332569,8.549,FALSE
35,1/14/2011,25.7,3.205,NA,NA,NA,NA,NA,136.803477,8.549,FALSE
35,1/21/2011,30.13,3.229,NA,NA,NA,NA,NA,136.8870657,8.549,FALSE
35,1/28/2011,23.64,3.237,NA,NA,NA,NA,NA,136.9706544,8.549,FALSE
35,2/4/2011,28.7,3.231,NA,NA,NA,NA,NA,137.0542431,8.549,FALSE
35,2/11/2011,30.45,3.239,NA,NA,NA,NA,NA,137.1378318,8.549,TRUE
35,2/18/2011,39.32,3.245,NA,NA,NA,NA,NA,137.2511849,8.549,FALSE
35,2/25/2011,33.05,3.274,NA,NA,NA,NA,NA,137.3764439,8.549,FALSE
35,3/4/2011,36.99,3.433,NA,NA,NA,NA,NA,137.5017028,8.549,FALSE
35,3/11/2011,43.64,3.582,NA,NA,NA,NA,NA,137.6269617,8.549,FALSE
35,3/18/2011,46.65,3.631,NA,NA,NA,NA,NA,137.7398929,8.549,FALSE
35,3/25/2011,40.11,3.625,NA,NA,NA,NA,NA,137.8478929,8.549,FALSE
35,4/1/2011,37.27,3.638,NA,NA,NA,NA,NA,137.9558929,8.512,FALSE
35,4/8/2011,46.87,3.72,NA,NA,NA,NA,NA,138.0638929,8.512,FALSE
35,4/15/2011,52.24,3.821,NA,NA,NA,NA,NA,138.1646952,8.512,FALSE
35,4/22/2011,50.02,3.892,NA,NA,NA,NA,NA,138.2475036,8.512,FALSE
35,4/29/2011,61.71,3.962,NA,NA,NA,NA,NA,138.3303119,8.512,FALSE
35,5/6/2011,56.48,4.046,NA,NA,NA,NA,NA,138.4131202,8.512,FALSE
35,5/13/2011,60.07,4.066,NA,NA,NA,NA,NA,138.4959286,8.512,FALSE
35,5/20/2011,60.22,4.062,NA,NA,NA,NA,NA,138.587106,8.512,FALSE
35,5/27/2011,66.43,3.985,NA,NA,NA,NA,NA,138.6782834,8.512,FALSE
35,6/3/2011,74.17,3.922,NA,NA,NA,NA,NA,138.7694608,8.512,FALSE
35,6/10/2011,73.26,3.881,NA,NA,NA,NA,NA,138.8606382,8.512,FALSE
35,6/17/2011,67.03,3.842,NA,NA,NA,NA,NA,139.0028333,8.512,FALSE
35,6/24/2011,72.02,3.804,NA,NA,NA,NA,NA,139.1832917,8.512,FALSE
35,7/1/2011,73.76,3.748,NA,NA,NA,NA,NA,139.36375,8.684,FALSE
35,7/8/2011,76.87,3.711,NA,NA,NA,NA,NA,139.5442083,8.684,FALSE
35,7/15/2011,77.83,3.76,NA,NA,NA,NA,NA,139.7006325,8.684,FALSE
35,7/22/2011,82.28,3.811,NA,NA,NA,NA,NA,139.7969712,8.684,FALSE
35,7/29/2011,79.41,3.829,NA,NA,NA,NA,NA,139.8933099,8.684,FALSE
35,8/5/2011,78.14,3.842,NA,NA,NA,NA,NA,139.9896486,8.684,FALSE
35,8/12/2011,76.67,3.812,NA,NA,NA,NA,NA,140.0859873,8.684,FALSE
35,8/19/2011,72.97,3.747,NA,NA,NA,NA,NA,140.1289205,8.684,FALSE
35,8/26/2011,72.88,3.704,NA,NA,NA,NA,NA,140.1629528,8.684,FALSE
35,9/2/2011,71.44,3.703,NA,NA,NA,NA,NA,140.196985,8.684,FALSE
35,9/9/2011,70.93,3.738,NA,NA,NA,NA,NA,140.2310173,8.684,TRUE
35,9/16/2011,69.65,3.742,NA,NA,NA,NA,NA,140.2735,8.684,FALSE
35,9/23/2011,63.61,3.711,NA,NA,NA,NA,NA,140.32725,8.684,FALSE
35,9/30/2011,70.92,3.645,NA,NA,NA,NA,NA,140.381,8.684,FALSE
35,10/7/2011,56.91,3.583,NA,NA,NA,NA,NA,140.43475,8.745,FALSE
35,10/14/2011,64.78,3.541,NA,NA,NA,NA,NA,140.4784194,8.745,FALSE
35,10/21/2011,59.62,3.57,NA,NA,NA,NA,NA,140.4616048,8.745,FALSE
35,10/28/2011,51.81,3.569,NA,NA,NA,NA,NA,140.4447903,8.745,FALSE
35,11/4/2011,44.46,3.551,NA,NA,NA,NA,NA,140.4279758,8.745,FALSE
35,11/11/2011,49.69,3.53,22242.79,13392.67,1134.49,2951.74,5421.27,140.4111613,8.745,FALSE
35,11/18/2011,51.42,3.53,23654.62,110.12,103.34,951.51,1618.6,140.4127857,8.745,FALSE
35,11/25/2011,47.88,3.492,1333.24,NA,58563.24,20.97,6386.86,140.4217857,8.745,TRUE
35,12/2/2011,50.55,3.452,5051.87,NA,3150.68,3945.27,26649.46,140.4307857,8.745,FALSE
35,12/9/2011,46.28,3.415,1386.01,NA,529.1,955.48,9427.75,140.4397857,8.745,FALSE
35,12/16/2011,40.68,3.413,5115.93,0.27,10748.31,601.89,14608.23,140.4700795,8.745,FALSE
35,12/23/2011,41.59,3.389,318.61,22.4,1429.48,20.98,4140.36,140.528765,8.745,FALSE
35,12/30/2011,37.85,3.389,6742.63,34766.99,163.27,961,2074.13,140.5874505,8.745,TRUE
35,1/6/2012,35.8,3.422,5956.88,13987.28,24.73,1685.24,6269.59,140.6461359,8.744,FALSE
35,1/13/2012,41.3,3.513,2428.51,7532.95,2.28,413.26,3750.02,140.7048214,8.744,FALSE
35,1/20/2012,30.35,3.533,2498.37,4413.52,5.46,618.55,2393.77,140.8086118,8.744,FALSE
35,1/27/2012,36.96,3.567,2798.44,2928.52,1.46,446,9008.25,140.9124021,8.744,FALSE
35,2/3/2012,42.52,3.617,62567.6,3718.52,41.68,40201.38,4130.12,141.0161924,8.744,FALSE
35,2/10/2012,37.86,3.64,11865.12,4373.03,23.69,11941.36,8357.61,141.1199827,8.744,TRUE
35,2/17/2012,37.24,3.695,20207.59,7982.96,2.64,9522.98,10733.96,141.2140357,8.744,FALSE
35,2/24/2012,41.74,3.739,10463.9,6749.11,NA,5146.87,4553.22,141.3007857,8.744,FALSE
35,3/2/2012,40.07,3.816,31880.88,1775.2,84.02,26264.78,1609.25,141.3875357,8.744,FALSE
35,3/9/2012,44.32,3.848,16514.65,344.55,68.3,2596.73,2245.26,141.4742857,8.744,FALSE
35,3/16/2012,49.6,3.862,6972.24,222.12,1.2,1587.92,2214.43,141.55478,8.744,FALSE
35,3/23/2012,57.3,3.9,25204.95,107.69,0.25,8359.06,5252.73,141.6269332,8.744,FALSE
35,3/30/2012,49.4,3.953,19560.85,77.41,7.4,4081.77,3629.96,141.6990864,8.744,FALSE
35,4/6/2012,48.73,3.996,9093.04,NA,10.27,2383.68,4858.77,141.7712396,8.876,FALSE
35,4/13/2012,52.22,4.044,4697.48,4222.33,10.5,1903.35,1156.1,141.8433929,8.876,FALSE
35,4/20/2012,62.62,4.027,2095.31,4447.75,6.05,149.91,2504.7,141.9015262,8.876,FALSE
35,4/27/2012,52.33,4.004,6477.02,1050.49,7.43,1123.9,1681.46,141.9596595,8.876,FALSE
35,5/4/2012,53.68,3.951,13647.64,NA,9.87,6114.76,4853.52,142.0177929,8.876,FALSE
35,5/11/2012,58.97,3.889,12297.04,NA,10.76,1040,2355.67,142.0759262,8.876,FALSE
35,5/18/2012,65.15,3.848,8475.44,NA,2.87,2133.81,2904.46,142.0970115,8.876,FALSE
35,5/25/2012,64.77,3.798,8708.2,NA,296.24,1676.8,2399.15,142.1032776,8.876,FALSE
35,6/1/2012,73.4,3.742,12469.08,NA,9.66,3040.28,5859.48,142.1095438,8.876,FALSE
35,6/8/2012,64.05,3.689,6984.56,44,287.97,851.39,5482.29,142.1158099,8.876,FALSE
35,6/15/2012,69.52,3.62,4983.83,6.8,1.04,2545.67,1991.41,142.1292548,8.876,FALSE
35,6/22/2012,73.23,3.564,5984,32.8,0.57,528.54,2636.77,142.1606464,8.876,FALSE
35,6/29/2012,73.94,3.506,11690.61,-7.6,NA,3457.25,5129.74,142.1920381,8.876,FALSE
35,7/6/2012,82.08,3.475,7808.9,7,47.5,6948.28,6443.45,142.2234298,8.839,FALSE
35,7/13/2012,78.95,3.523,3516.15,NA,0.15,1749.8,1430.23,142.2548214,8.839,FALSE
35,7/20/2012,78.64,3.567,3934.52,NA,25.9,934.49,3512.52,142.2337569,8.839,FALSE
35,7/27/2012,76.01,3.647,5446.22,NA,10.88,6221.18,2764.62,142.2126924,8.839,FALSE
35,8/3/2012,75.22,3.654,35956.75,NA,11.63,21249.14,2079.74,142.1916279,8.839,FALSE
35,8/10/2012,78.44,3.722,9664.78,NA,63.72,2523.61,2076.6,142.1705634,8.839,FALSE
35,8/17/2012,76.51,3.807,3038.67,NA,NA,1401.93,2672.55,142.2157385,8.839,FALSE
35,8/24/2012,72.93,3.834,5726.77,NA,57.08,5332.71,4133.91,142.3105933,8.839,FALSE
35,8/31/2012,75,3.867,17617.15,NA,94.08,6324.67,3173.73,142.4054482,8.839,FALSE
35,9/7/2012,76,3.911,11678.32,NA,53.35,1976.76,8415.89,142.500303,8.839,TRUE
35,9/14/2012,68.72,3.948,8915.4,NA,16.27,1564.94,7400.92,142.5938833,8.839,FALSE
35,9/21/2012,66.1,4.038,6982.1,87.37,6,2085.94,9129.21,142.6798167,8.839,FALSE
35,9/28/2012,64.92,3.997,20867.96,42.64,3.22,5895.05,3810.27,142.76575,8.839,FALSE
35,10/5/2012,64.5,3.985,6855.08,NA,3.66,2468.47,2737.33,142.8516833,8.665,FALSE
35,10/12/2012,55.4,4,1524.37,NA,5.33,558.26,6097.45,142.9376167,8.665,FALSE
35,10/19/2012,56.53,3.969,2694.71,NA,4.98,526.09,2051.88,142.8633629,8.665,FALSE
35,10/26/2012,58.99,3.882,6221.06,42.48,103,273.9,996.79,142.7624113,8.665,FALSE
36,2/5/2010,45.97,2.545,NA,NA,NA,NA,NA,209.8529663,8.554,FALSE
36,2/12/2010,46.11,2.539,NA,NA,NA,NA,NA,209.9970208,8.554,TRUE
36,2/19/2010,45.66,2.472,NA,NA,NA,NA,NA,210.0451024,8.554,FALSE
36,2/26/2010,50.87,2.52,NA,NA,NA,NA,NA,210.0771885,8.554,FALSE
36,3/5/2010,51.33,2.574,NA,NA,NA,NA,NA,210.1092746,8.554,FALSE
36,3/12/2010,61.96,2.619,NA,NA,NA,NA,NA,210.1413607,8.554,FALSE
36,3/19/2010,59.56,2.701,NA,NA,NA,NA,NA,209.9803208,8.554,FALSE
36,3/26/2010,55.76,2.711,NA,NA,NA,NA,NA,209.7870932,8.554,FALSE
36,4/2/2010,63.43,2.708,NA,NA,NA,NA,NA,209.5938656,8.464,FALSE
36,4/9/2010,68.54,2.743,NA,NA,NA,NA,NA,209.400638,8.464,FALSE
36,4/16/2010,66.74,2.769,NA,NA,NA,NA,NA,209.2691428,8.464,FALSE
36,4/23/2010,68.03,2.762,NA,NA,NA,NA,NA,209.2199574,8.464,FALSE
36,4/30/2010,70.9,2.725,NA,NA,NA,NA,NA,209.170772,8.464,FALSE
36,5/7/2010,75.56,2.786,NA,NA,NA,NA,NA,209.1215867,8.464,FALSE
36,5/14/2010,77.53,2.805,NA,NA,NA,NA,NA,209.118536,8.464,FALSE
36,5/21/2010,77.34,2.767,NA,NA,NA,NA,NA,209.3922937,8.464,FALSE
36,5/28/2010,80.87,2.716,NA,NA,NA,NA,NA,209.6660514,8.464,FALSE
36,6/4/2010,79.93,2.664,NA,NA,NA,NA,NA,209.9398091,8.464,FALSE
36,6/11/2010,82.3,2.615,NA,NA,NA,NA,NA,210.2135668,8.464,FALSE
36,6/18/2010,84.37,2.572,NA,NA,NA,NA,NA,210.2108417,8.464,FALSE
36,6/25/2010,84.14,2.601,NA,NA,NA,NA,NA,210.0975233,8.464,FALSE
36,7/2/2010,81.85,2.606,NA,NA,NA,NA,NA,209.984205,8.36,FALSE
36,7/9/2010,81.74,2.596,NA,NA,NA,NA,NA,209.8708867,8.36,FALSE
36,7/16/2010,84.43,2.561,NA,NA,NA,NA,NA,209.8630532,8.36,FALSE
36,7/23/2010,82.6,2.542,NA,NA,NA,NA,NA,209.9958663,8.36,FALSE
36,7/30/2010,81.88,2.602,NA,NA,NA,NA,NA,210.1286794,8.36,FALSE
36,8/6/2010,85.49,2.573,NA,NA,NA,NA,NA,210.2614925,8.36,FALSE
36,8/13/2010,86.06,2.644,NA,NA,NA,NA,NA,210.3943056,8.36,FALSE
36,8/20/2010,85.54,2.604,NA,NA,NA,NA,NA,210.3617581,8.36,FALSE
36,8/27/2010,84.62,2.562,NA,NA,NA,NA,NA,210.3292106,8.36,FALSE
36,9/3/2010,82.29,2.533,NA,NA,NA,NA,NA,210.2966631,8.36,FALSE
36,9/10/2010,80.58,2.513,NA,NA,NA,NA,NA,210.2641156,8.36,TRUE
36,9/17/2010,82.1,2.55,NA,NA,NA,NA,NA,210.2924504,8.36,FALSE
36,9/24/2010,79.17,2.578,NA,NA,NA,NA,NA,210.3664469,8.36,FALSE
36,10/1/2010,74.66,2.567,NA,NA,NA,NA,NA,210.4404433,8.476,FALSE
36,10/8/2010,66.34,2.595,NA,NA,NA,NA,NA,210.5144398,8.476,FALSE
36,10/15/2010,71.57,2.705,NA,NA,NA,NA,NA,210.5805944,8.476,FALSE
36,10/22/2010,72.24,2.698,NA,NA,NA,NA,NA,210.6271444,8.476,FALSE
36,10/29/2010,76.22,2.68,NA,NA,NA,NA,NA,210.6736944,8.476,FALSE
36,11/5/2010,62.72,2.655,NA,NA,NA,NA,NA,210.7202444,8.476,FALSE
36,11/12/2010,61.97,2.705,NA,NA,NA,NA,NA,210.7667944,8.476,FALSE
36,11/19/2010,56.73,2.741,NA,NA,NA,NA,NA,210.65429,8.476,FALSE
36,11/26/2010,67.73,2.725,NA,NA,NA,NA,NA,210.5152765,8.476,TRUE
36,12/3/2010,54.44,2.694,NA,NA,NA,NA,NA,210.376263,8.476,FALSE
36,12/10/2010,51.83,2.813,NA,NA,NA,NA,NA,210.2372494,8.476,FALSE
36,12/17/2010,56.73,2.852,NA,NA,NA,NA,NA,210.1787224,8.476,FALSE
36,12/24/2010,59.1,2.863,NA,NA,NA,NA,NA,210.1805602,8.476,FALSE
36,12/31/2010,52.88,2.949,NA,NA,NA,NA,NA,210.182398,8.476,TRUE
36,1/7/2011,54.11,2.942,NA,NA,NA,NA,NA,210.1842358,8.395,FALSE
36,1/14/2011,42.87,2.971,NA,NA,NA,NA,NA,210.2379731,8.395,FALSE
36,1/21/2011,51.18,2.98,NA,NA,NA,NA,NA,210.6031072,8.395,FALSE
36,1/28/2011,48.74,2.995,NA,NA,NA,NA,NA,210.9682412,8.395,FALSE
36,2/4/2011,46.68,2.98,NA,NA,NA,NA,NA,211.3333753,8.395,FALSE
36,2/11/2011,41.16,3.009,NA,NA,NA,NA,NA,211.6985093,8.395,TRUE
36,2/18/2011,57.48,3.017,NA,NA,NA,NA,NA,212.0063522,8.395,FALSE
36,2/25/2011,67.73,3.053,NA,NA,NA,NA,NA,212.2912786,8.395,FALSE
36,3/4/2011,64.55,3.282,NA,NA,NA,NA,NA,212.576205,8.395,FALSE
36,3/11/2011,59.15,3.448,NA,NA,NA,NA,NA,212.8611313,8.395,FALSE
36,3/18/2011,64.9,3.487,NA,NA,NA,NA,NA,213.1096787,8.395,FALSE
36,3/25/2011,71.07,3.488,NA,NA,NA,NA,NA,213.3436744,8.395,FALSE
36,4/1/2011,67.31,3.529,NA,NA,NA,NA,NA,213.5776701,8.3,FALSE
36,4/8/2011,69.39,3.645,NA,NA,NA,NA,NA,213.8116658,8.3,FALSE
36,4/15/2011,73.25,3.763,NA,NA,NA,NA,NA,214.026217,8.3,FALSE
36,4/22/2011,74.57,3.805,NA,NA,NA,NA,NA,214.1921572,8.3,FALSE
36,4/29/2011,76.1,3.837,NA,NA,NA,NA,NA,214.3580974,8.3,FALSE
36,5/6/2011,69.56,3.917,NA,NA,NA,NA,NA,214.5240376,8.3,FALSE
36,5/13/2011,76.73,3.92,NA,NA,NA,NA,NA,214.6899778,8.3,FALSE
36,5/20/2011,73.02,3.925,NA,NA,NA,NA,NA,214.465412,8.3,FALSE
36,5/27/2011,81.28,3.786,NA,NA,NA,NA,NA,214.2408462,8.3,FALSE
36,6/3/2011,82.96,3.69,NA,NA,NA,NA,NA,214.0162805,8.3,FALSE
36,6/10/2011,82.41,3.633,NA,NA,NA,NA,NA,213.7917147,8.3,FALSE
36,6/17/2011,84.43,3.599,NA,NA,NA,NA,NA,213.7481256,8.3,FALSE
36,6/24/2011,83.95,3.569,NA,NA,NA,NA,NA,213.8402689,8.3,FALSE
36,7/1/2011,85.33,3.502,NA,NA,NA,NA,NA,213.9324122,8.177,FALSE
36,7/8/2011,84.71,3.44,NA,NA,NA,NA,NA,214.0245556,8.177,FALSE
36,7/15/2011,85.63,3.55,NA,NA,NA,NA,NA,214.1083654,8.177,FALSE
36,7/22/2011,83.31,3.637,NA,NA,NA,NA,NA,214.1713416,8.177,FALSE
36,7/29/2011,84.99,3.66,NA,NA,NA,NA,NA,214.2343177,8.177,FALSE
36,8/5/2011,86.71,3.652,NA,NA,NA,NA,NA,214.2972939,8.177,FALSE
36,8/12/2011,87.64,3.608,NA,NA,NA,NA,NA,214.3602701,8.177,FALSE
36,8/19/2011,87.24,3.534,NA,NA,NA,NA,NA,214.4239935,8.177,FALSE
36,8/26/2011,86.02,3.501,NA,NA,NA,NA,NA,214.4878416,8.177,FALSE
36,9/2/2011,87.5,3.481,NA,NA,NA,NA,NA,214.5516896,8.177,FALSE
36,9/9/2011,77.94,3.499,NA,NA,NA,NA,NA,214.6155376,8.177,TRUE
36,9/16/2011,82.06,3.473,NA,NA,NA,NA,NA,214.7934111,8.177,FALSE
36,9/23/2011,78.35,3.441,NA,NA,NA,NA,NA,215.1233185,8.177,FALSE
36,9/30/2011,81.52,3.328,NA,NA,NA,NA,NA,215.4532259,8.177,FALSE
36,10/7/2011,71.2,3.262,NA,NA,NA,NA,NA,215.7831333,7.716,FALSE
36,10/14/2011,74.16,3.234,NA,NA,NA,NA,NA,216.0885258,7.716,FALSE
36,10/21/2011,67.89,3.308,NA,NA,NA,NA,NA,216.2468287,7.716,FALSE
36,10/28/2011,71.31,3.306,NA,NA,NA,NA,NA,216.4051315,7.716,FALSE
36,11/4/2011,58.97,3.287,NA,NA,NA,NA,NA,216.5634344,7.716,FALSE
36,11/11/2011,63.5,3.254,65.32,519.25,NA,NA,1334.56,216.7217373,7.716,FALSE
36,11/18/2011,66.28,3.26,5.64,19.82,NA,NA,578.02,216.9395861,7.716,FALSE
36,11/25/2011,66.41,3.181,7.09,NA,NA,NA,780.75,217.1812533,7.716,TRUE
36,12/2/2011,53.57,3.164,NA,NA,10,NA,624.31,217.4229206,7.716,FALSE
36,12/9/2011,50.64,3.147,NA,NA,-0.87,NA,1129.02,217.6645878,7.716,FALSE
36,12/16/2011,58.31,3.133,11.64,NA,1.14,NA,3752.18,217.8781339,7.716,FALSE
